valid/loss,epoch,step,train/loss
0.004177093040198088,897,3591,
0.004819697700440884,898,3595,
,899,3599,0.002601121785119176
0.003949813544750214,899,3599,
0.003956191707402468,900,3603,
0.0033962547313421965,901,3607,
0.003301042364910245,902,3611,
0.0026495789643377066,903,3615,
0.0026276481803506613,904,3619,
0.002608801703900099,905,3623,
0.0026270991656929255,906,3627,
0.002138004172593355,907,3631,
0.0020364979282021523,908,3635,
0.0020445191767066717,909,3639,
0.0020305903162807226,910,3643,
0.002193485153838992,911,3647,
0.002464404096826911,912,3651,
0.002189541468396783,913,3655,
0.002748170169070363,914,3659,
0.002402826212346554,915,3663,
0.0022917180322110653,916,3667,
0.002809693804010749,917,3671,
0.003002340905368328,918,3675,
0.003114312654361129,919,3679,
0.0035003898665308952,920,3683,
0.004798225127160549,921,3687,
0.015871061012148857,922,3691,
0.01390779297798872,923,3695,
,924,3699,0.00878328550606966
0.008641681633889675,924,3699,
0.006024173926562071,925,3703,
0.005075189284980297,926,3707,
0.004653516225516796,927,3711,
0.004710628185421228,928,3715,
0.0042261588387191296,929,3719,
0.003770352341234684,930,3723,
0.002883062930777669,931,3727,
0.0033297461923211813,932,3731,
0.00329179922118783,933,3735,
0.0032583505380898714,934,3739,
0.0033519563730806112,935,3743,
0.0038287483621388674,936,3747,
0.0036292143631726503,937,3751,
0.0037025599740445614,938,3755,
0.005021142773330212,939,3759,
0.005222905892878771,940,3763,
0.010161460377275944,941,3767,
0.06458976864814758,942,3771,
0.024331891909241676,943,3775,
0.025696296244859695,944,3779,
0.021414553746581078,945,3783,
0.01838836818933487,946,3787,
0.013984146527945995,947,3791,
0.013444643467664719,948,3795,
,949,3799,0.01107003167271614
0.011243531480431557,949,3799,
0.011570987291634083,950,3803,
0.010908975265920162,951,3807,
0.010335640981793404,952,3811,
0.008902808651328087,953,3815,
0.006406503729522228,954,3819,
0.005703730974346399,955,3823,
0.005760723724961281,956,3827,
0.006054959259927273,957,3831,
0.005638451781123877,958,3835,
0.005500452127307653,959,3839,
0.0057789175771176815,960,3843,
0.012041709385812283,961,3847,
0.010895141400396824,962,3851,
0.008209404535591602,963,3855,
0.008260275237262249,964,3859,
0.008077623322606087,965,3863,
0.0068734195083379745,966,3867,
0.006874473299831152,967,3871,
0.006187892984598875,968,3875,
0.006372015457600355,969,3879,
0.007648875936865807,970,3883,
0.004808556754142046,971,3887,
0.006036522798240185,972,3891,
0.005511540919542313,973,3895,
,974,3899,0.0022081686183810234
0.005058938637375832,974,3899,
